timestamp,price,Open,High,Low,Close,Volume,signal
1708196400,107.611,107.601,107.619,107.335,107.61,46741,SignalNone
1708197000,107.651,107.612,107.693,107.374,107.651,38895,SignalNone
1708197600,108.036,107.652,108.114,107.63,108.037,101181,SignalNone
1708198200,108.038,108.036,108.175,107.905,108.038,65563,SignalNone
1708198800,107.779,108.039,108.052,107.723,107.78,51373,SignalNone
1708199400,107.836,107.78,107.992,107.774,107.842,33581,SignalNone
1708200000,108.09,107.837,108.121,107.83,108.088,46383,SignalNone
1708200600,107.94,108.088,108.142,107.901,107.941,33381,SignalNone
1708201200,108.06,107.94,108.1,107.826,108.061,48611,SignalNone
1708201800,108.243,108.061,108.388,108.037,108.241,107108,SignalNone
1708202400,108.263,108.243,108.328,108.09,108.264,39055,SignalNone
1708203000,108.296,108.264,108.367,108.14,108.297,33308,SignalNone
1708203600,108.448,108.297,108.547,108.276,108.449,92666,SignalNone
1708204200,108.167,108.448,108.571,108.049,108.17,82652,SignalNone
1708204800,108.328,108.167,108.479,108.167,108.329,44670,SignalNone
1708205400,108.999,108.329,109.087,108.329,109,180171,SignalNone
1708206000,109.68,108.999,109.719,108.948,109.681,262268,SignalShort
1708206600,109.415,109.681,109.74,109.302,109.416,163886,SignalNone
1708207200,109.352,109.415,109.441,109.103,109.356,94768,SignalNone
1708207800,109.515,109.356,109.748,109.255,109.515,122247,SignalNone
1708208400,109.415,109.515,109.524,109.24,109.416,59263,SignalNone
1708209000,109.507,109.416,109.629,109.306,109.509,54172,SignalNone
1708209600,109.388,109.508,109.709,109.378,109.381,53777,SignalNone
1708210200,109.198,109.382,109.514,109.176,109.197,52614,SignalNone
1708210800,109.326,109.195,109.399,109.13,109.326,41668,SignalNone
1708211400,109.086,109.326,109.327,109.04,109.082,63137,SignalNone
1708212000,109.032,109.082,109.195,108.88,109.034,76290,SignalNone
1708212600,109.181,109.034,109.2,108.988,109.183,36949,SignalNone
1708213200,109.317,109.181,109.318,109.113,109.317,42005,SignalNone
1708213800,109.218,109.317,109.395,109.2,109.218,66658,SignalNone
1708214400,109.008,109.218,109.224,108.922,109.008,47549,SignalNone
1708215000,108.952,109.009,109.051,108.727,108.952,94287,SignalNone
1708215600,109.55,108.953,109.572,108.917,109.553,92104,SignalShort
1708216200,109.333,109.551,109.88,109.3,109.329,141530,SignalNone
1708216800,108.991,109.328,109.48,108.865,108.991,73954,SignalNone
1708217400,108.876,108.992,109.058,108.801,108.88,56599,SignalNone
1708218000,109.264,108.877,109.275,108.839,109.265,48319,SignalNone
1708218600,109.158,109.265,109.631,109.136,109.136,91347,SignalNone
1708219200,109.115,109.137,109.44,109.099,109.112,53311,SignalNone
1708219800,109.007,109.116,109.224,108.924,109.008,43371,SignalNone
1708220400,108.767,109.009,109.188,108.752,108.752,53468,SignalNone
1708221000,108.382,108.753,108.816,108.12,108.373,151008,SignalNone
1708221600,108.369,108.376,108.526,108.138,108.355,59814,SignalNone
1708222200,107.977,108.354,108.412,107.502,107.977,170317,SignalNone
1708222800,108.492,107.977,108.546,107.977,108.493,96635,SignalNone
1708223400,108.449,108.492,108.672,108.4,108.45,43003,SignalNone
1708224000,108.261,108.45,108.568,108.132,108.261,50738,SignalNone
1708224600,107.937,108.262,108.316,107.644,107.924,122582,SignalNone
1708225200,107.782,107.925,107.938,107.579,107.799,88930,SignalNone
1708225800,107.7,107.799,107.943,107.699,107.701,62468,SignalLong
1708226400,107.786,107.7,107.944,107.676,107.785,65887,SignalNone
1708227000,108.002,107.786,108.199,107.709,108.002,67691,SignalNone
1708227600,108.134,108.003,108.161,107.912,108.13,56334,SignalNone
1708228200,108.21,108.134,108.264,107.9,108.21,82309,SignalNone
1708228800,108.441,108.21,108.474,108.151,108.432,50246,SignalNone
1708229400,108.502,108.441,108.64,108.436,108.5,58508,SignalNone
1708230000,108.773,108.503,108.773,108.468,108.773,39107,SignalNone
1708230600,109.216,108.774,109.248,108.718,109.237,117718,SignalNone
1708231200,108.906,109.233,109.3,108.819,108.907,73951,SignalNone
1708231800,108.788,108.906,108.919,108.752,108.809,41696,SignalNone
1708232400,109.067,108.799,109.178,108.759,109.072,59290,SignalNone
1708233000,109.199,109.068,109.27,109,109.199,47653,SignalNone
1708233600,109.397,109.199,109.429,109.199,109.398,53842,SignalNone
1708234200,109.372,109.398,109.462,109.204,109.372,39012,SignalNone
1708234800,109.668,109.372,109.777,109.337,109.668,107478,SignalShort
1708235400,109.517,109.668,109.757,109.511,109.519,59131,SignalNone
1708236000,109.552,109.534,109.68,109.367,109.553,59164,SignalNone
1708236600,109.483,109.553,109.68,109.438,109.528,38943,SignalNone
1708237200,109.052,109.525,109.525,109.037,109.05,100261,SignalNone
1708237800,108.875,109.049,109.08,108.81,108.876,66080,SignalNone
1708238400,108.581,108.876,108.984,108.556,108.568,87232,SignalNone
1708239000,108.179,108.569,108.723,108.085,108.164,96842,SignalLong
1708239600,108.616,108.164,108.667,108.164,108.617,70192,SignalNone
1708240200,108.592,108.617,108.828,108.338,108.606,85857,SignalNone
1708240800,109.031,108.605,109.049,108.55,109.031,72140,SignalNone
1708241400,109.087,109.031,109.384,109.012,109.104,89036,SignalNone
1708242000,109.209,109.103,109.249,109.012,109.205,39541,SignalNone
1708242600,109.631,109.209,109.659,109.083,109.631,119611,SignalNone
1708243200,109.308,109.631,109.631,109.052,109.312,81563,SignalNone
1708243800,108.999,109.311,109.5,108.96,108.999,96518,SignalNone
1708244400,109.077,109,109.107,108.89,109.078,47652,SignalNone
1708245000,109.128,109.078,109.178,108.964,109.129,30079,SignalNone
1708245600,109.241,109.128,109.333,109.125,109.232,40190,SignalNone
1708246200,109.135,109.232,109.244,109.07,109.138,33759,SignalNone
1708246800,109.4,109.136,109.457,109.076,109.4,48879,SignalNone
1708247400,109.876,109.401,109.924,109.4,109.877,178802,SignalNone
1708248000,110.094,109.877,110.176,109.847,110.086,296678,SignalNone
1708248600,110.094,110.086,110.658,110.007,110.095,244274,SignalNone
1708249200,110.229,110.095,110.413,110.077,110.229,83398,SignalNone
1708249800,110.544,110.229,110.8,110.18,110.544,141352,SignalNone
1708250400,110.952,110.544,111.078,110.513,110.935,161241,SignalNone
1708251000,111.952,110.939,112.1,110.9,111.944,528148,SignalNone
1708251600,112.71,111.945,113.152,111.929,112.719,739655,SignalShort
1708252200,112.651,112.724,112.923,112.362,112.651,216150,SignalNone
1708252800,111.964,112.65,112.904,111.691,111.964,323475,SignalNone
1708253400,111.699,111.965,112.2,111.664,111.713,162093,SignalNone
1708254000,111.586,111.714,111.853,111,111.587,234615,SignalNone
1708254600,111.617,111.587,111.758,111.255,111.618,126787,SignalNone
1708255200,111.316,111.617,111.65,111.121,111.316,142667,SignalNone
1708255800,111.52,111.316,111.665,111.294,111.521,57775,SignalNone
1708256400,111.776,111.521,111.788,111.52,111.777,63918,SignalNone
1708257000,111.909,111.776,112.282,111.716,111.871,156302,SignalNone
1708257600,111.857,111.872,112.041,111.71,111.834,80978,SignalNone
1708258200,111.795,111.834,111.865,111.546,111.796,78415,SignalNone
1708258800,112.097,111.796,112.119,111.635,112.097,65481,SignalShort
1708259400,111.685,112.097,112.191,111.68,111.685,92649,SignalNone
1708260000,111.41,111.685,111.706,110.8,111.384,263828,SignalNone
1708260600,111.344,111.38,111.59,111.189,111.345,84289,SignalNone
1708261200,110.924,111.344,111.375,110.754,110.924,152641,SignalLong
1708261800,111.287,110.924,111.398,110.85,111.291,153605,SignalNone
1708262400,111.218,111.288,111.361,110.915,111.236,104647,SignalNone
1708263000,111.349,111.235,111.5,111.206,111.35,58242,SignalNone
1708263600,111.408,111.349,111.515,111.091,111.439,71880,SignalNone
1708264200,111.3,111.439,111.439,111.125,111.301,64245,SignalNone
1708264800,111.34,111.3,111.469,111.152,111.341,60238,SignalNone
1708265400,111.625,111.34,111.729,111.34,111.625,76358,SignalNone
1708266000,111.84,111.625,111.952,111.501,111.84,77836,SignalNone
1708266600,111.457,111.841,111.942,111.457,111.466,82822,SignalNone
1708267200,112.22,111.465,112.256,111.44,112.221,145097,SignalNone
1708267800,112.312,112.233,112.364,112.03,112.312,135776,SignalNone
1708268400,112.22,112.312,112.607,112.057,112.198,165146,SignalNone
1708269000,112.418,112.199,112.422,111.843,112.422,114861,SignalNone
1708269600,112.188,112.418,112.497,112.1,112.188,80372,SignalNone
1708270200,112.199,112.188,112.483,112.156,112.199,73174,SignalNone
1708270800,112.314,112.199,112.455,112.148,112.314,73012,SignalNone
1708271400,112.259,112.331,112.497,112.009,112.26,97795,SignalNone
1708272000,112.42,112.259,112.435,112.14,112.424,63653,SignalNone
1708272600,112.329,112.423,112.478,112.15,112.322,70226,SignalNone
1708273200,111.969,112.333,112.425,111.93,111.958,84198,SignalLong
1708273800,111.963,111.954,112.05,111.782,111.963,74907,SignalNone
1708274400,112.594,111.963,112.599,111.9,112.594,89077,SignalNone
1708275000,112.746,112.594,113.454,112.473,112.747,376603,SignalNone
1708275600,112.736,112.747,112.95,112.55,112.737,190064,SignalNone
1708276200,113.217,112.736,113.498,112.71,113.218,172461,SignalNone
1708276800,113.224,113.218,113.419,113.003,113.225,108912,SignalNone
1708277400,113.965,113.225,114.12,113.14,113.966,301793,SignalShort
1708278000,113.907,113.966,114.177,113.822,113.896,182978,SignalNone
1708278600,113.402,113.907,113.953,113.013,113.403,262648,SignalNone
1708279200,113.333,113.403,113.528,113.168,113.333,103528,SignalNone
1708279800,112.985,113.333,113.333,112.9,113.015,145174,SignalNone
1708280400,113.047,113.016,113.148,112.859,113.036,73432,SignalNone
1708281000,113.058,113.048,113.224,112.899,113.052,70369,SignalNone
1708281600,113.011,113.053,113.285,113.001,113.001,60726,SignalNone
1708282200,113.625,113.025,113.615,112.68,113.615,150687,SignalNone
1708282800,113.54,113.615,113.735,113.404,113.541,96303,SignalNone
1708283400,113.18,113.54,113.699,113.119,113.181,80797,SignalNone
1708284000,112.729,113.181,113.298,112.713,112.722,112249,SignalNone
1708284600,113.317,112.725,113.34,112.6,113.339,148725,SignalNone
1708285200,113.021,113.337,113.736,112.954,113.022,167355,SignalNone
1708285800,113.059,113.022,113.129,112.731,113.06,84811,SignalNone
1708286400,112.832,113.06,113.06,112.759,112.832,49942,SignalNone
1708287000,112.686,112.832,113.3,112.55,112.686,116890,SignalNone
1708287600,112.557,112.686,112.926,112.358,112.556,103208,SignalNone
1708288200,112.155,112.558,112.589,111.867,112.17,262638,SignalLong
1708288800,112.257,112.169,112.417,112.115,112.241,55611,SignalNone
1708289400,112.69,112.241,112.705,112.241,112.69,58481,SignalNone
1708290000,112.475,112.69,112.708,112.451,112.475,54725,SignalNone
1708290600,112.637,112.476,112.942,112.475,112.637,81077,SignalNone
1708291200,112.666,112.637,112.86,112.552,112.666,35453,SignalNone
1708291800,112.859,112.666,112.899,112.504,112.86,30419,SignalNone
1708292400,113.249,112.86,113.492,112.596,113.268,144801,SignalNone
1708293000,112.809,113.255,113.563,112.846,112.846,103157,SignalNone
1708293600,113.135,112.845,113.177,112.7,113.129,91750,SignalNone
1708294200,113.344,113.129,113.375,112.91,113.351,74673,SignalNone
1708294800,113.544,113.354,113.696,113.312,113.507,176969,SignalShort
1708295400,113.492,113.507,113.746,113.325,113.493,124654,SignalNone
1708296000,113.051,113.492,113.69,112.777,113.052,154520,SignalNone
1708296600,112.762,113.052,113.089,112.248,112.763,146351,SignalNone
1708297200,112.868,112.763,113.124,112.656,112.869,100163,SignalNone
1708297800,112.924,112.869,113.01,112.68,112.904,82643,SignalNone
1708298400,113.2,112.905,113.201,112.731,113.199,96648,SignalNone
1708299000,112.61,113.2,113.293,112.512,112.637,147719,SignalNone
1708299600,112.303,112.634,112.634,112.058,112.304,195243,SignalNone
1708300200,112.159,112.304,112.429,112.051,112.16,80996,SignalNone
1708300800,112.344,112.16,112.354,112.146,112.345,54724,SignalNone
1708301400,112.693,112.344,112.792,112.119,112.694,159401,SignalNone
1708302000,112.526,112.693,113,112.265,112.525,121538,SignalNone
1708302600,112.452,112.527,112.696,112.245,112.461,72589,SignalNone
1708303200,112.876,112.453,112.939,112.301,112.862,132363,SignalNone
1708303800,112.515,112.862,113.019,112.31,112.515,141840,SignalNone
1708304400,112.444,112.516,112.573,112.252,112.449,59600,SignalNone
1708305000,112.131,112.45,112.469,111.832,112.148,144666,SignalNone
1708305600,112.05,112.147,112.288,111.956,112.05,62299,SignalNone
1708306200,111.841,112.051,112.145,111.813,111.841,61068,SignalNone
1708306800,112.055,111.842,112.277,111.752,112.056,112940,SignalNone
1708307400,112.139,112.055,112.281,111.975,112.14,61119,SignalNone
1708308000,112.285,112.141,112.474,112.104,112.286,69308,SignalNone
1708308600,112.152,112.286,112.526,112.113,112.153,96112,SignalNone
1708309200,112.352,112.152,112.467,111.996,112.352,69514,SignalNone
1708309800,112.092,112.352,112.553,112.062,112.105,84033,SignalNone
1708310400,111.814,112.093,112.166,111.6,111.815,138236,SignalNone
1708311000,112.015,111.814,112.134,111.786,112.017,57096,SignalNone
1708311600,112.188,112.015,112.2,111.912,112.189,38058,SignalNone
1708312200,112.138,112.189,112.322,112.071,112.138,53121,SignalNone
1708312800,112.089,112.139,112.243,112.041,112.083,54205,SignalNone
1708313400,111.699,112.081,112.11,111.53,111.699,173071,SignalNone
1708314000,111.449,111.7,111.714,111.296,111.448,125793,SignalLong
1708314600,111.609,111.449,111.61,111.273,111.61,98317,SignalNone
1708315200,111.764,111.609,111.826,111.544,111.764,53277,SignalNone
1708315800,111.51,111.765,111.895,111.455,111.514,75510,SignalNone
1708316400,111.71,111.51,111.739,111.489,111.731,39782,SignalNone
1708317000,112.121,111.73,112.269,111.71,112.14,166722,SignalNone
1708317600,112.216,112.14,112.356,112.084,112.216,69561,SignalNone
1708318200,112.048,112.216,112.216,112.028,112.048,44773,SignalNone
1708318800,112.056,112.048,112.099,111.912,112.056,40323,SignalNone
1708319400,111.488,112.056,112.112,111.318,111.489,120211,SignalNone
1708320000,111.553,111.489,111.664,111.328,111.554,99745,SignalNone
1708320600,111.601,111.553,111.724,111.418,111.602,78325,SignalNone
1708321200,111.38,111.602,111.748,111.243,111.381,79455,SignalNone
1708321800,111.313,111.381,111.515,111.204,111.313,58066,SignalLong
1708322400,111.879,111.314,112.08,111.313,111.88,140805,SignalNone
1708323000,112.268,111.879,112.365,111.824,112.268,137320,SignalNone
1708323600,112.685,112.268,112.699,112.203,112.685,176268,SignalNone
1708324200,112.964,112.686,113.039,112.586,112.966,162613,SignalNone
1708324800,112.621,112.971,113.191,112.456,112.621,173327,SignalNone
1708325400,112.581,112.621,112.925,112.314,112.581,137574,SignalNone
1708326000,112.522,112.582,112.691,112.418,112.535,66256,SignalNone
1708326600,112.566,112.535,112.722,112.272,112.576,73322,SignalNone
1708327200,113.048,112.566,113.099,112.35,113.057,150465,SignalNone
1708327800,113.343,113.048,113.377,112.9,113.339,123271,SignalShort
1708328400,113.212,113.344,113.436,113.025,113.212,110894,SignalNone
1708329000,113.091,113.213,113.277,112.89,113.134,87151,SignalNone
1708329600,113.288,113.131,113.737,113.064,113.288,177703,SignalNone
1708330200,113.07,113.289,113.446,112.971,113.082,107747,SignalNone
1708330800,112.792,113.081,113.176,112.752,112.793,85523,SignalNone
1708331400,112.819,112.793,112.909,112.559,112.813,114859,SignalNone
1708332000,112.342,112.819,112.819,112.3,112.343,139994,SignalNone
1708332600,111.782,112.343,112.513,111.65,111.774,250285,SignalNone
1708333200,111.759,111.774,112.095,111.671,111.751,150423,SignalNone
1708333800,112.077,111.759,112.093,111.723,112.058,118444,SignalNone
1708334400,112.296,112.058,112.296,111.974,112.296,67356,SignalNone
1708335000,112.274,112.297,112.585,112.001,112.275,155137,SignalNone
1708335600,112.378,112.275,112.38,112.073,112.379,75016,SignalNone
1708336200,112.393,112.379,112.512,112.264,112.387,53020,SignalNone
1708336800,111.94,112.377,112.394,111.874,111.943,104708,SignalNone
1708337400,112.211,111.94,112.226,111.67,112.214,130079,SignalNone
1708338000,111.918,112.21,112.335,111.7,111.934,165696,SignalNone
1708338600,111.318,111.933,112.059,110.785,111.319,375535,SignalLong
1708339200,111.724,111.318,111.851,111.246,111.725,123864,SignalNone
1708339800,111.973,111.725,112,111.701,111.999,91390,SignalNone
1708340400,112.007,111.996,112.25,111.87,112.008,96803,SignalNone
1708341000,112.232,112.008,112.45,111.989,112.233,121532,SignalNone
1708341600,112.064,112.233,112.402,111.87,112.064,114688,SignalNone
1708342200,112.731,112.064,113,112.06,112.736,186994,SignalNone
1708342800,112.911,112.735,112.977,112.541,112.927,97758,SignalNone
1708343400,112.704,112.926,113.048,112.555,112.704,122903,SignalNone
1708344000,112.739,112.705,113.049,112.66,112.736,79304,SignalNone
1708344600,112.351,112.739,112.806,111.86,112.348,254593,SignalNone
1708345200,112.483,112.351,112.866,112.318,112.481,132680,SignalNone
1708345800,112.469,112.489,112.763,112.222,112.47,93120,SignalNone
1708346400,112.384,112.47,112.608,112.257,112.385,79633,SignalNone
1708347000,112.501,112.384,112.623,112.284,112.502,56899,SignalNone
1708347600,112.004,112.51,112.834,111.907,111.998,144064,SignalLong
1708348200,113.489,111.997,114.1,111.75,113.482,865404,SignalNone
1708348800,114.173,113.482,115,113.42,114.191,995815,SignalNone
1708349400,114.334,114.187,114.499,113.663,114.334,396793,SignalShort
1708350000,113.288,114.335,114.512,113.08,113.281,403223,SignalNone
1708350600,113.026,113.285,113.567,112.88,113.08,270712,SignalNone
1708351200,113.036,113.076,113.511,112.956,113.046,141346,SignalNone
1708351800,112.814,113.036,113.166,112.242,112.813,345045,SignalNone
1708352400,112.95,112.815,113.416,112.815,112.93,194446,SignalNone
1708353000,112.681,112.945,113.221,112.68,112.681,150686,SignalNone
1708353600,113.11,112.682,113.237,112.62,113.098,113008,SignalNone
1708354200,113.156,113.097,113.331,112.628,113.156,151471,SignalNone
1708354800,113.346,113.156,113.416,112.981,113.33,95055,SignalNone
1708355400,113.949,113.331,114.254,113.331,113.96,311490,SignalNone
1708356000,114.75,113.95,114.879,113.89,114.755,326157,SignalShort
1708356600,114.432,114.736,115.022,114.357,114.432,366795,SignalNone
1708357200,113.95,114.432,114.69,113.903,113.969,192770,SignalNone
1708357800,113.981,113.969,114.275,113.606,113.982,259496,SignalNone
1708358400,113.78,113.982,114.192,113.704,113.78,116501,SignalNone
1708359000,113.907,113.781,114.162,113.67,113.908,139297,SignalNone
1708359600,114.064,113.907,114.257,113.77,114.068,81618,SignalNone
1708360200,113.672,114.073,114.148,113.5,113.661,114376,SignalNone
1708360800,113.345,113.667,113.673,113.035,113.345,225140,SignalNone
1708361400,113.049,113.346,113.824,112.88,113.05,245651,SignalNone
1708362000,112.79,113.05,113.419,112.398,112.776,601420,SignalNone
1708362600,112.888,112.777,113.3,112.386,112.889,250160,SignalNone
1708363200,112.891,112.889,113.141,112.555,112.884,135458,SignalNone
1708363800,113.411,112.881,113.527,112.731,113.411,169427,SignalNone
1708364400,113.299,113.412,113.777,113.153,113.29,141085,SignalNone
1708365000,113.3,113.3,113.84,113.2,113.3,121285,SignalNone
1708365600,112.804,113.3,113.37,112.5,112.796,241721,SignalNone
1708366200,112.286,112.797,112.949,112.263,112.291,237861,SignalNone
1708366800,112.601,112.291,112.634,112.15,112.61,160278,SignalNone
1708367400,112.464,112.602,112.738,112.263,112.46,80005,SignalNone
1708368000,112.271,112.461,112.493,112.11,112.271,91133,SignalNone
1708368600,112.15,112.272,112.474,112.1,112.151,109239,SignalNone
1708369200,112.079,112.15,112.29,112,112.081,96868,SignalNone
1708369800,111.655,112.079,112.212,111.569,111.634,173873,SignalLong
1708370400,112.039,111.64,112.051,111.55,112.031,111138,SignalNone
1708371000,112.267,112.04,112.423,112.029,112.268,116187,SignalNone
1708371600,111.848,112.268,112.274,111.826,111.848,90246,SignalNone
1708372200,111.991,111.849,112.089,111.7,111.991,67276,SignalNone
1708372800,112.032,111.991,112.214,111.792,112.032,44242,SignalNone
1708373400,111.76,112.032,112.18,111.659,111.77,60643,SignalNone
1708374000,111.925,111.761,112.164,111.761,111.927,51753,SignalNone
1708374600,112.26,111.927,112.479,111.835,112.261,78257,SignalNone
1708375200,112.298,112.26,112.468,112.152,112.299,66616,SignalNone
1708375800,112.446,112.298,112.584,112.298,112.446,64658,SignalNone
1708376400,112.212,112.446,112.544,112.16,112.224,48146,SignalNone
1708377000,112.456,112.222,112.514,112.098,112.456,40199,SignalNone
1708377600,112.704,112.457,112.801,112.312,112.704,86071,SignalNone
1708378200,112.778,112.705,113,112.547,112.779,96447,SignalNone
1708378800,112.626,112.779,112.824,112.553,112.626,41205,SignalNone
1708379400,112.614,112.626,112.789,112.344,112.617,63217,SignalNone
1708380000,112.911,112.615,112.995,112.575,112.911,67332,SignalNone
1708380600,112.982,112.911,113,112.657,112.972,114725,SignalShort
1708381200,112.724,112.978,113.181,112.664,112.725,99677,SignalNone
1708381800,112.484,112.703,112.761,112.202,112.486,81376,SignalNone
1708382400,112.04,112.486,112.551,111.96,112.04,107769,SignalNone
1708383000,112.172,112.04,112.213,111.902,112.173,57113,SignalNone
1708383600,112.179,112.173,112.321,112.075,112.179,50337,SignalNone
1708384200,112.283,112.179,112.292,112.055,112.283,68109,SignalNone
1708384800,111.899,112.284,112.396,111.806,111.9,83153,SignalNone
1708385400,111.711,111.9,111.927,111.7,111.724,77436,SignalNone
1708386000,111.352,111.71,111.787,111.22,111.361,180352,SignalNone
1708386600,111.288,111.353,111.555,111.167,111.294,93034,SignalNone
1708387200,111.657,111.289,111.681,111.194,111.658,68685,SignalNone
1708387800,111.897,111.657,112.242,111.623,111.899,201613,SignalNone
1708388400,111.843,111.9,112.047,111.756,111.843,60970,SignalNone
1708389000,111.614,111.843,111.843,111.368,111.594,88560,SignalNone
1708389600,111.24,111.593,111.667,111.205,111.241,86731,SignalNone
1708390200,111.349,111.241,111.452,110.654,111.336,301523,SignalNone
1708390800,110.852,111.337,111.486,110.792,110.845,105129,SignalNone
1708391400,111.031,110.847,111.222,110.753,111.031,84072,SignalNone
1708392000,110.464,111.032,111.222,110.176,110.463,217840,SignalNone
1708392600,110.038,110.465,110.495,109.573,110.039,421738,SignalNone
1708393200,109.555,110.039,110.247,109.047,109.539,333012,SignalLong
1708393800,109.703,109.539,109.996,109.242,109.703,163571,SignalNone
1708394400,109.854,109.704,109.876,109.417,109.863,111313,SignalNone
1708395000,109.866,109.862,110.085,109.761,109.867,109631,SignalNone
1708395600,109.961,109.865,109.999,109.666,109.961,74013,SignalNone
1708396200,110.199,109.961,110.284,109.77,110.197,92537,SignalNone
1708396800,110.081,110.199,110.285,109.988,110.091,53774,SignalNone
1708397400,109.941,110.09,110.09,109.786,109.941,56716,SignalNone
1708398000,110.358,109.942,110.5,109.906,110.354,78230,SignalNone
1708398600,110.311,110.354,110.494,110.229,110.312,61302,SignalNone
1708399200,110.04,110.312,110.35,110.032,110.041,43389,SignalNone
1708399800,110.219,110.04,110.245,109.964,110.232,61986,SignalNone
1708400400,110.321,110.232,110.427,109.973,110.323,51939,SignalNone
1708401000,110.048,110.322,110.334,109.974,110.048,48186,SignalNone
1708401600,109.575,110.049,110.158,109.51,109.575,106909,SignalLong
1708402200,109.859,109.576,109.875,109.076,109.859,207814,SignalNone
1708402800,110,109.859,110.19,109.849,110.004,109190,SignalNone
1708403400,109.994,110.004,110.02,109.676,110,96161,SignalNone
1708404000,110.35,110.005,110.5,109.955,110.353,98052,SignalNone
1708404600,110.322,110.352,110.501,110.25,110.334,95286,SignalNone
1708405200,110.453,110.331,110.494,110.223,110.454,35871,SignalNone
1708405800,110.503,110.453,110.6,110.352,110.503,55372,SignalNone
1708406400,110.668,110.504,110.725,110.504,110.668,56580,SignalNone
1708407000,110.769,110.669,110.95,110.518,110.765,130009,SignalNone
1708407600,110.745,110.771,110.929,110.632,110.745,75136,SignalNone
1708408200,110.586,110.746,110.861,110.519,110.586,54013,SignalNone
1708408800,110.882,110.587,110.883,110.479,110.882,58560,SignalNone
1708409400,110.787,110.882,110.922,110.688,110.788,71885,SignalNone
1708410000,111,110.787,111.05,110.777,111.001,72343,SignalNone
1708410600,110.681,111.001,111.009,110.579,110.682,69856,SignalNone
1708411200,111.027,110.682,111.1,110.544,111.027,104128,SignalShort
1708411800,110.862,111.027,111.027,110.798,110.863,47765,SignalNone
1708412400,110.858,110.862,111.185,110.783,110.87,89151,SignalNone
1708413000,110.819,110.87,110.875,110.655,110.819,33290,SignalNone
1708413600,110.642,110.819,110.931,110.22,110.642,201691,SignalNone
1708414200,110.65,110.642,110.684,110.386,110.65,72603,SignalNone
1708414800,110.483,110.65,110.719,110.365,110.48,79883,SignalNone
1708415400,109.741,110.483,110.567,109.26,109.756,297941,SignalNone
1708416000,109.52,109.756,109.853,109.301,109.52,222675,SignalNone
1708416600,108.942,109.521,109.684,108.8,108.965,276115,SignalNone
1708417200,108.865,108.964,109.258,108.701,108.867,151117,SignalNone
1708417800,108.924,108.866,109.072,108.508,108.925,190356,SignalNone
1708418400,109.254,108.925,109.306,108.899,109.254,166246,SignalNone
1708419000,109.263,109.255,109.451,109.187,109.264,89783,SignalNone
1708419600,109.372,109.263,109.457,109.176,109.372,68178,SignalNone
1708420200,109.296,109.372,109.599,109.171,109.297,101299,SignalNone
1708420800,108.674,109.297,109.343,108.61,108.689,211756,SignalNone
1708421400,108.68,108.69,108.985,108.35,108.683,174546,SignalNone
1708422000,108.887,108.681,108.955,108.585,108.887,123698,SignalNone
1708422600,108.441,108.888,108.93,108.1,108.439,232967,SignalLong
1708423200,109.068,108.442,109.244,108.441,109.068,144427,SignalNone
1708423800,109.466,109.068,109.593,108.951,109.468,156808,SignalNone
1708424400,109.467,109.467,109.834,109.422,109.452,151246,SignalNone
1708425000,109.71,109.455,109.744,109.313,109.74,98901,SignalNone
1708425600,109.887,109.733,109.968,109.71,109.887,149804,SignalNone
1708426200,109.791,109.877,109.962,109.589,109.799,139674,SignalNone
1708426800,110.092,109.791,110.145,109.76,110.092,159812,SignalNone
1708427400,110.375,110.092,110.979,110.08,110.375,371215,SignalNone
1708428000,110.038,110.376,110.562,109.891,110.037,219036,SignalNone
1708428600,110.059,110.038,110.259,109.737,110.06,116815,SignalNone
1708429200,110.089,110.059,110.167,109.893,110.082,78809,SignalNone
1708429800,110.01,110.082,110.315,109.965,110.011,70923,SignalNone
1708430400,110.48,110.011,110.481,109.961,110.481,85983,SignalNone
1708431000,110.383,110.48,110.55,110.271,110.354,76244,SignalNone
1708431600,110.442,110.355,110.58,110.156,110.443,103730,SignalNone
1708432200,109.899,110.442,110.825,109.67,109.888,328216,SignalNone
1708432800,109.671,109.888,110.125,109.618,109.672,162714,SignalNone
1708433400,109.39,109.672,109.721,109.184,109.39,170543,SignalNone
1708434000,109.216,109.39,109.629,109.2,109.216,115115,SignalNone
1708434600,109.36,109.217,109.4,108.937,109.363,173737,SignalNone
1708435200,109.393,109.36,109.969,109.301,109.391,215373,SignalNone
1708435800,109.288,109.393,109.757,109.165,109.295,146244,SignalNone
1708436400,110.599,109.289,110.6,109.212,110.596,398840,SignalNone
1708437000,110.012,110.595,110.899,110.003,110.003,412953,SignalNone
1708437600,110.726,110.003,110.727,109.623,110.727,242661,SignalShort
1708438200,109.457,110.726,110.815,109.352,109.458,350925,SignalNone
1708438800,108.999,109.458,109.708,108.491,108.986,681935,SignalNone
1708439400,109.188,108.986,109.32,108.545,109.188,340217,SignalNone
1708440000,107.695,109.189,109.34,107.5,107.699,640664,SignalNone
1708440600,107.78,107.7,107.801,106.251,107.745,808951,SignalNone
1708441200,107.8,107.746,108.215,107.308,107.807,356096,SignalNone
1708441800,107.324,107.809,107.916,106.814,107.295,323513,SignalNone
1708442400,106.936,107.294,107.439,106.631,106.995,318836,SignalNone
